N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:116	PVal 114:116	EF 114:116	LowerCI 114:116	UpperCI 114:116	115:116	PVal 115:116	EF 115:116	LowerCI 115:116	UpperCI 115:116	117:116	PVal 117:116	EF 117:116	LowerCI 117:116	UpperCI 117:116																Biological Processes	Molecular Function	PANTHER ID
1398	3.08	3.13	17.3600003123283	3.83500009775162	2.92600002139807	tr|F6V4P4|F6V4P4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ARHGEF2 PE=4 SV=1	MONDO	2								1.23580801486969	0.311677485704422	4.19320392608643	0.294716888721195	5.18199501984066	1.09520494937897	0.529741823673248	3.55676198005676	0.307921911986219	3.8953833243211	0.752460718154907	0.215471401810646	3.56811094284058	0.210884899659502	2.6848633225062																		
1399	3.07	11.24	61.9599997997284	56.5199971199036	45.6499993801117	tr|F7G5C1|F7G5C1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TPM3 PE=4 SV=1	MONDO	11								0.77001017332077	0.35666811466217	8.02933692932129	0.0958995967037914	6.18267112059755	1.00952398777008	0.947601318359375	4.30605411529541	0.234442940274294	4.34706492202679	0.425596207380295	0.286924302577972	191.059600830078	0.00222755729380386	81.3142414968743																		
1400	3.07	3.14	28.4700006246567	14.9599999189377	13.1400004029274	tr|F6SQV0|F6SQV0_MONDO	Pyrroline-5-carboxylate reductase OS=Monodelphis domestica GN=PYCRL PE=3 SV=1	MONDO	2																																								
1401	3.07	3.07	13.850000500679	4.67600002884865	4.67600002884865	tr|F7CVK9|F7CVK9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=NT5DC3 PE=3 SV=1	MONDO	2								0.825324714183807	0.357035905122757	4.628014087677	0.178332368603068	3.81961440415066	0.877883017063141	0.57576847076416	8.20211124420166	0.107031347286803	7.20049416534727	0.802666425704956	0.451446294784546	10.9838695526123	0.0730768352501107	8.81638331420481																		
1401	0	3.07	16.6299998760223	5.61599992215633	5.61599992215633	tr|F6QLS0|F6QLS0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=NT5DC3 PE=3 SV=1	MONDO	2																																								
1402	3.06	3.06	23.9399999380112	23.9399999380112	19.0099999308586	tr|F7FQU7|F7FQU7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=AP2S1 PE=4 SV=1	MONDO	2								1.08797204494476	0.716808974742889	9.46260547637939	0.114975949030166	10.295050230642	0.995233118534088	0.971620082855225	3.90016198158264	0.255177380640543	3.88157037171858	1.10040903091431	0.536269903182983	3.9071319103241	0.28164112606657	4.2994432390941																		
1402	0	3.06	32.6900005340576	32.6900005340576	25.9600013494492	tr|F7FQT1|F7FQT1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=AP2S1 PE=4 SV=1	MONDO	2																																								
1403	3.05	5.2	15.9199997782707	6.90099969506264	4.64800000190735	tr|F7ERJ3|F7ERJ3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PLOD3 PE=4 SV=1	MONDO	4								1.05250704288483	0.632274806499481	1.35895895957947	0.774495090867591	1.43031387594883	0.954354226589203	0.738066494464874	1.49963998794556	0.63638888950716	1.43118776085802	0.969642102718353	0.769723176956177	1.35827994346619	0.713875005946071	1.31704542046272																		
1404	3.05	3.07	29.0499985218048	13.740000128746	5.63100017607212	tr|F7EFN6|F7EFN6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=AP2M1 PE=4 SV=1	MONDO	2								1.03527700901031	0.713373005390167	1.31409800052643	0.787823289127282	1.36045544753144	0.956576287746429	0.622031509876251	1.29425394535065	0.739094743487352	1.23805263444469	1.08789098262787	0.37489840388298	1.29409503936768	0.840657717967482	1.40783432399155																		
1404	0	3.07	29.1200011968613	13.7700006365776	5.64300008118153	tr|F7B082|F7B082_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=AP2M1 PE=4 SV=1	MONDO	2																																								
1405	3.04	3.08	7.62699991464615	2.84100007265806	2.3930000141263	tr|F7GHX1|F7GHX1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DOCK7 PE=4 SV=1	MONDO	3								1.10105299949646	0.66387677192688	2.27215790748596	0.484584718284269	2.50176627936702	1.0674409866333	0.525687575340271	1.44567000865936	0.738371122205951	1.54316742038952	1.2017240524292	0.413269609212875	2.16336989402771	0.555487092497094	2.59977363595431																		
1405	0	3.08	7.57799968123436	2.82300002872944	2.37700007855892	tr|F7F4R4|F7F4R4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DOCK7 PE=4 SV=1	MONDO	3																																								
1405	0	3.04	8.24199989438057	2.71600000560284	2.28700004518032	tr|F7F4T9|F7F4T9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DOCK7 PE=4 SV=1	MONDO	3																																								
1405	0	2.79	8.02799984812737	2.00699996203184	1.55499996617436	tr|F7GHZ7|F7GHZ7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DOCK7 PE=4 SV=1	MONDO	2																																								
1406	3.01	3.07	17.7100002765656	7.37100020051003	6.82099983096123	tr|F7FSE9|F7FSE9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CDH2 PE=3 SV=1	MONDO	4								0.831412076950073					2.61274909973145					2.17158198356628																						
1407	2.97	5.27	22.4800005555153	8.34399983286858	5.86000010371208	tr|F7FW48|F7FW48_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DYSF PE=4 SV=1	MONDO	7								1.13909101486206					0.972556293010712					1.24028503894806																						
1408	2.96	3.02	8.13800022006035	3.44300009310246	3.44300009310246	tr|H9H9F4|H9H9F4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2								1.03868103027344					1.08131897449493					1.13805305957794																						
1408	0.02	2.06	4.08900007605553	4.08900007605553	2.2299999371171	tr|H9H6N0|H9H6N0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN1 PE=4 SV=1	MONDO	1																																								
1408	0	3.02	8.15000012516975	3.44800017774105	3.44800017774105	tr|H9H9F3|H9H9F3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2																																								
1408	0	3.02	9.09100025892258	3.77399995923042	3.77399995923042	tr|H9H9F2|H9H9F2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2																																								
1408	0	3.02	8.49599987268448	3.89400012791157	3.89400012791157	tr|H9H9F1|H9H9F1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2																																								
1408	0	3.01	5.46899996697903	4.29700016975403	4.29700016975403	tr|H9H9F0|H9H9F0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2																																								
1408	0	3.01	5.80900013446808	4.56399992108345	4.56399992108345	tr|H9H9E9|H9H9E9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2																																								
1408	0	2.99	7.51599967479706	3.59500013291836	3.59500013291836	tr|H9H7R9|H9H7R9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN3 PE=4 SV=1	MONDO	2																																								
1409	2.94	2.94	10.4500003159046	6.649000197649	6.649000197649	tr|F7APM3|F7APM3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=APBB2 PE=4 SV=1	MONDO	5								0.952110707759857					0.683418273925781					0.98322719335556																						
1409	0	2.94	10.1300001144409	6.4470000565052	6.4470000565052	tr|F7APL6|F7APL6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=APBB2 PE=4 SV=1	MONDO	5																																								
1410	2.93	2.97	8.55899974703789	3.71600016951561	3.71600016951561	tr|F7ER60|F7ER60_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SRL PE=4 SV=1	MONDO	3								1.3695080280304					4.04863119125366					3.70318794250488																						
1410	0	2.97	8.63600000739098	3.75000014901161	3.75000014901161	tr|F6Q6R5|F6Q6R5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SRL PE=4 SV=1	MONDO	3																																								
1411	2.92	2.92	30.6300014257431	16.5500000119209	13.3799999952316	tr|F7EV06|F7EV06_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=IGFBP3 PE=4 SV=1	MONDO	2								1.03866803646088	0.785639584064484	3.9635009765625	0.262058226452539	4.11676177683694	1.18915295600891	0.354591310024261	3.9386351108551	0.301920061782707	4.68363958471383	1.2101149559021	0.329730302095413	3.97817897796631	0.304188163128026	4.81405387849236																		
1411	0	2.92	28.4099996089935	17.339999973774	14.020000398159	tr|F6XGG9|F6XGG9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=IGFBP3 PE=4 SV=1	MONDO	2																																								
1412	2.91	2.95	32.7899992465973	17.2099992632866	17.2099992632866	tr|F7G3F6|F7G3F6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PFDN1 PE=4 SV=1	MONDO	2								1.08623802661896	0.617960691452026	4.64577198028564	0.233812169695029	5.04641418798712	1.00196599960327	0.989727377891541	4.69274711608887	0.213513742551368	4.70197305505735	0.820491671562195	0.348933607339859	4.6400899887085	0.176826672232399	3.80715519103444																		
1413	2.91	2.93	40.6699985265732	23.1199994683266	12.5300005078316	tr|F7ECA6|F7ECA6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GNA11 PE=4 SV=1	MONDO	4								1.01212000846863	0.934626817703247	1.74981904029846	0.578414101778201	1.77102686188545	0.882907688617706	0.731638073921204	3.89688110351563	0.226567776938634	3.440586287923	0.94675350189209	0.791025280952454	2.17947602272034	0.43439500688353	2.06342655680032																		
1414	2.91	2.91	36.9899988174438	30.8200001716614	30.8200001716614	tr|F6YIZ1|F6YIZ1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=NDUFA12 PE=4 SV=1	MONDO	3								1.12341797351837	0.493790686130524	4.26355981826782	0.263492954573999	4.78975973101279	1.20924997329712	0.344235599040985	4.26092004776001	0.283800202712752	5.15251745397495	1.06783699989319	0.668016016483307	4.26974678039551	0.250093753755176	4.55939359228114																		
1415	2.9	2.97	8.28400030732155	3.61599996685982	2.95899994671345	tr|F7B1A8|F7B1A8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PIEZO1 PE=4 SV=1	MONDO	4																																								
1415	0.03	2.86	7.36100003123283	3.15500013530254	2.67699994146824	tr|F6UWD6|F6UWD6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PIEZO1 PE=4 SV=1	MONDO	5																																								
1416	2.9	2.92	30.2799999713898	13.5499998927116	13.5499998927116	tr|F6QSM5|F6QSM5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=C17orf101 PE=4 SV=1	MONDO	2								1.02566504478455	0.899533808231354	7.56324911117554	0.135611696733486	7.75736023833053	0.858106911182404	0.651245594024658	24.2128391265869	0.03544016076331	20.7772045938719	0.899683177471161	0.528381884098053	4.34325504302979	0.207144910570013	3.90755349768068																		
1417	2.89	6.14	27.590000629425	20.3799992799759	17.8700000047684	tr|F7CAG1|F7CAG1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=HNRNPA1 PE=4 SV=1	MONDO	6								1.02059996128082					0.923520982265472					1.01115596294403																						
1418	2.89	2.91	13.6000007390976	10.7100002467632	6.22299984097481	tr|F7AUI9|F7AUI9_MONDO	Sodium/hydrogen exchanger OS=Monodelphis domestica GN=SLC9A1 PE=3 SV=1	MONDO	3								1.05226194858551	0.864453375339508	3.10483288764954	0.338910977389868	3.26709750439048	0.95258617401123	0.779167413711548	1.92081594467163	0.495927877240772	1.82974271171452	0.87611722946167	0.658324420452118	3.02489900588989	0.28963520030115	2.65016613644161																		
1419	2.88	2.93	25.7499992847443	9.04100015759468	7.67100006341934	tr|F7GEH2|F7GEH2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GOLGA5 PE=4 SV=1	MONDO	3								1.03452694416046	0.796477794647217	1.64354002475739	0.629450411049877	1.70028643941767	0.892201006412506	0.403299510478973	1.59478402137756	0.55944942666395	1.42286790888365	0.87469607591629	0.54318231344223	2.21053099632263	0.3956950060286	1.93354278817473																		
1420	2.85	2.95	36.9899988174438	21.9200000166893	19.8599994182587	tr|F6VRP5|F6VRP5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=F3 PE=4 SV=1	MONDO	4								1.05085301399231	0.859040081501007	16.4398708343506	0.0639210018485416	17.2758878159216	1.5580450296402	0.142627194523811	3.61047697067261	0.431534404538784	5.62528569878685	1.33502399921417	0.213534504175186	3.59597396850586	0.371255190083837	4.80071154850475																		
1421	2.84	29.05	61.6900026798248	53.8999974727631	45.7599997520447	tr|F6W081|F6W081_MONDO	L-lactate dehydrogenase (Fragment) OS=Monodelphis domestica PE=3 SV=1	MONDO	27								1.01915395259857	0.903880417346954	4.87701082229614	0.20897102543618	4.97042485640912	0.790354371070862	0.324972093105316	5.33328008651733	0.148192924101042	4.21518122852416	0.897137582302094	0.541439473628998	4.81399583816528	0.186360273764593	4.31881658746394																		
1422	2.81	2.81	27.1699994802475	13.7799993157387	13.7799993157387	tr|F7AGN8|F7AGN8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ECI1 PE=4 SV=1	MONDO	3								1.1510169506073	0.708465278148651	37.5496292114258	0.0306532174825594	43.2202597113701	1.25255799293518	0.403677105903625	8.20026397705078	0.152746057497732	10.2713061886334	1.02048301696777	0.87946879863739	3.83588099479675	0.266036151369666	3.91445141029953																		
1423	2.8	2.84	18.2899996638298	9.75600033998489	9.75600033998489	tr|F7FDU0|F7FDU0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	2								0.811204314231873	0.282041788101196	3.53052592277527	0.229768689417865	2.86397786006276	0.872218310832977	0.399954706430435	3.53210592269897	0.246940021030426	3.08076746157965	0.790756523609161	0.254876911640167	3.53398489952087	0.223757753949761	2.7945216136324																		
1423	0	2.8	25.7499992847443	9.58100035786629	9.58100035786629	tr|F7EIY2|F7EIY2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100025261 PE=4 SV=1	MONDO	2																																								
1423	0	2.8	25.4400014877319	9.46699976921082	9.46699976921082	tr|F6UVD9|F6UVD9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100025261 PE=4 SV=1	MONDO	2																																								
1424	2.8	2.81	16.3200005888939	5.12799993157387	5.12799993157387	tr|F6UZR4|F6UZR4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100022779 PE=4 SV=1	MONDO	2								0.896558582782745	0.58271849155426	6.07673978805542	0.147539406664251	5.44815321231849	0.893133699893951	0.462681204080582	3.58518600463867	0.249117813898184	3.20205044113095	0.820138275623322	0.297883898019791	3.57210493087769	0.229595236280422	2.92961997835559																		
1424	0	2.81	12.4700002372265	5.17599992454052	5.17599992454052	tr|F6Y8A7|F6Y8A7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100021325 PE=4 SV=1	MONDO	2																																								
1425	2.79	2.79	7.77899995446205	4.45600003004074	2.86999996751547	tr|F7GJY4|F7GJY4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ABCC4 PE=3 SV=1	MONDO	3																																								
1426	2.79	2.79	17.790000140667	13.1899997591972	9.81599986553192	tr|F7CCB2|F7CCB2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DHRS7 PE=3 SV=1	MONDO	2								1.05427801609039					0.994932770729065					1.18283402919769																						
1427	2.79	2.79	45.2600002288818	22.1100002527237	22.1100002527237	tr|H9H6Q1|H9H6Q1_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	3								1.09145104885101	0.540543019771576	3.53722190856934	0.308561655746518	3.86070456212678	0.706292808055878	0.222835198044777	5.01740312576294	0.140768598885201	3.54375574284344	0.827560186386108	0.509009778499603	11.8693895339966	0.0697222198341196	9.82263421504354																		
1428	2.78	4.56	17.3899993300438	3.31300012767315	2.63999998569489	tr|F6RHU5|F6RHU5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TRIP11 PE=4 SV=1	MONDO	4								1.09145402908325	0.368658006191254	1.30186796188354	0.838375366042601	1.4209290323322	1.1778279542923	0.143547296524048	1.30273401737213	0.904120057191879	1.5343965426684	1.12304699420929	0.259105414152145	1.304643034935	0.860807871683647	1.46517543889983																		
1429	2.77	2.79	14.2599999904633	7.23399966955185	7.23399966955185	tr|F6XPF6|F6XPF6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CWC27 PE=4 SV=1	MONDO	2								1.18023204803467					1.49002504348755					1.43918001651764																						
1430	2.77	2.77	31.4999997615814	10.4000002145767	5.50500005483627	tr|F6QC34|F6QC34_MONDO	Annexin OS=Monodelphis domestica GN=LOC100018685 PE=3 SV=1	MONDO	2								1.02400898933411	0.90703147649765	7.76450204849243	0.131883407710985	7.95091989535933	0.842719614505768	0.665650129318237	42.6098289489746	0.0197775873617077	35.9081386260366	0.659423589706421	0.206346899271011	5.91528511047363	0.111477904681017	3.90067854168547																		
1431	2.77	2.77	57.1399986743927	57.1399986743927	40.4799997806549	tr|F6PNH5|F6PNH5_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								1.06788396835327	0.789530515670776	11.3768196105957	0.0938648941360296	12.1491232730023	1.24609994888306	0.333836108446121	5.03776502609253	0.247351740787636	6.27755874149875	1.15554702281952	0.687457084655762	31.0669803619385	0.0371953440391404	35.8993566652305																		
1432	2.75	2.77	16.4100006222725	11.8400000035763	5.75300008058548	tr|H9H703|H9H703_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=XRCC6 PE=4 SV=1	MONDO	2								0.997793197631836	0.989021778106689	1.8446079492569	0.54092426416887	1.84053726406614	1.30170202255249	0.359127789735794	2.61424708366394	0.497926164166594	3.4029707162573	1.3600800037384	0.0660219117999077	1.43048095703125	0.950785116749157	1.94556854538678																		
1433	2.75	2.76	22.7099999785423	10.8300000429153	10.8300000429153	tr|F6RMW7|F6RMW7_MONDO	Glycylpeptide N-tetradecanoyltransferase OS=Monodelphis domestica GN=NMT1 PE=3 SV=1	MONDO	4								0.983147203922272	0.908531486988068	4.44909715652466	0.220976789072919	4.37411742941575	0.800088286399841	0.383674710988998	7.02795314788818	0.113843713747616	5.62298299099223	0.961110472679138	0.791506826877594	4.40833806991577	0.218021044991566	4.23689988610619																		
